codigo_1,codigo_2,tipo_plagio
dataset/par-15-b-sorting-math.py,Data/Dynamic Programming/matrix_chain_multiplication/matrix_chain_multiplication.py,0
dataset/par-15-b-sorting-math.py,dataset/par-3-c-diamond-grid.py,0
dataset/par-15-b-sorting-math.py,dataset/par-3-d-diamond-grid.py,0
dataset/par-15-b-sorting-math.py,Data/algorithms/adjacency_matrix/adjacency_matrix_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/algorithms/adjacency_matrix/adjacency_matrix_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Mathematics/matrix_operations/matrix_operations_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Mathematics/matrix_operations/matrix_operations_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/models/Grid_search/Grid_search_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/models/Grid_search/Grid_search_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Dynamic Programming/matrix_chain_multiplication/matrix_chain_multiplication_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Dynamic Programming/matrix_chain_multiplication/matrix_chain_multiplication_tipo3.py,0
dataset/par-27-a-Mergesort.py,dataset/par-3-b-diamond-grid.py,0
dataset/par-27-a-Mergesort.py,dataset/par-3-a-diamond-grid.py,0
dataset/par-27-a-Mergesort.py,Data/algorithms/adjacency_matrix/adjacency_matrix.py,0
dataset/par-27-a-Mergesort.py,Data/Mathematics/matrix_operations/matrix_operations.py,0
dataset/par-27-a-Mergesort.py,Data/models/Grid_search/Grid_search.py,0
dataset/par-27-a-Mergesort.py,Data/Dynamic Programming/matrix_chain_multiplication/matrix_chain_multiplication.py,0
dataset/par-27-a-Mergesort.py,dataset/par-3-c-diamond-grid.py,0
dataset/par-27-a-Mergesort.py,dataset/par-3-d-diamond-grid.py,0
dataset/par-27-a-Mergesort.py,Data/algorithms/adjacency_matrix/adjacency_matrix_tipo3.py,0
dataset/par-27-a-Mergesort.py,Data/algorithms/adjacency_matrix/adjacency_matrix_tipo2.py,0
dataset/par-27-a-Mergesort.py,Data/Mathematics/matrix_operations/matrix_operations_tipo3.py,0
dataset/par-27-a-Mergesort.py,Data/Mathematics/matrix_operations/matrix_operations_tipo2.py,0
dataset/par-27-a-Mergesort.py,Data/models/Grid_search/Grid_search_tipo2.py,0
dataset/par-27-a-Mergesort.py,Data/models/Grid_search/Grid_search_tipo3.py,0
dataset/par-27-a-Mergesort.py,Data/Dynamic Programming/matrix_chain_multiplication/matrix_chain_multiplication_tipo2.py,0
dataset/par-27-a-Mergesort.py,Data/Dynamic Programming/matrix_chain_multiplication/matrix_chain_multiplication_tipo3.py,0
dataset/par-27-c-Mergesort.py,dataset/par-3-b-diamond-grid.py,0
dataset/par-27-c-Mergesort.py,dataset/par-3-a-diamond-grid.py,0
dataset/par-27-c-Mergesort.py,Data/algorithms/adjacency_matrix/adjacency_matrix.py,0
dataset/par-27-c-Mergesort.py,Data/Mathematics/matrix_operations/matrix_operations.py,0
dataset/par-27-c-Mergesort.py,Data/models/Grid_search/Grid_search.py,0
dataset/par-27-c-Mergesort.py,Data/Dynamic Programming/matrix_chain_multiplication/matrix_chain_multiplication.py,0
dataset/par-27-c-Mergesort.py,dataset/par-3-c-diamond-grid.py,0
dataset/par-27-c-Mergesort.py,dataset/par-3-d-diamond-grid.py,0
dataset/par-27-c-Mergesort.py,Data/algorithms/adjacency_matrix/adjacency_matrix_tipo3.py,0
dataset/par-27-c-Mergesort.py,Data/algorithms/adjacency_matrix/adjacency_matrix_tipo2.py,0
dataset/par-27-c-Mergesort.py,Data/Mathematics/matrix_operations/matrix_operations_tipo3.py,0
dataset/par-27-c-Mergesort.py,Data/Mathematics/matrix_operations/matrix_operations_tipo2.py,0
dataset/par-27-c-Mergesort.py,Data/models/Grid_search/Grid_search_tipo2.py,0
dataset/par-27-c-Mergesort.py,Data/models/Grid_search/Grid_search_tipo3.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-4-a-union-find.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-4-b-union-find.py,0
dataset/par-15-b-sorting-math.py,dataset/par-4-a-union-find.py,0
dataset/par-15-b-sorting-math.py,dataset/par-4-b-union-find.py,0
dataset/par-27-a-Mergesort.py,dataset/par-4-a-union-find.py,0
dataset/par-27-a-Mergesort.py,dataset/par-4-b-union-find.py,0
dataset/par-27-c-Mergesort.py,dataset/par-4-a-union-find.py,0
dataset/par-27-c-Mergesort.py,dataset/par-4-b-union-find.py,0
dataset/par-28-a-Heapsort.py,dataset/par-4-a-union-find.py,0
dataset/par-28-a-Heapsort.py,dataset/par-4-b-union-find.py,0
dataset/par-28-c-Heapsort.py,dataset/par-4-a-union-find.py,0
dataset/par-28-c-Heapsort.py,dataset/par-4-b-union-find.py,0
dataset/par-29-a-Treesort.py,dataset/par-4-a-union-find.py,0
dataset/par-29-a-Treesort.py,dataset/par-4-b-union-find.py,0
dataset/par-29-c-Treesort.py,dataset/par-4-a-union-find.py,0
dataset/par-29-c-Treesort.py,dataset/par-4-b-union-find.py,0
dataset/par-30-a-Shellsort.py,dataset/par-4-a-union-find.py,0
dataset/par-30-a-Shellsort.py,dataset/par-4-b-union-find.py,0
dataset/par-30-c-Shellsort.py,dataset/par-4-a-union-find.py,0
dataset/par-30-c-Shellsort.py,dataset/par-4-b-union-find.py,0
dataset/par-31-a-Countingsort.py,dataset/par-4-a-union-find.py,0
dataset/par-31-a-Countingsort.py,dataset/par-4-b-union-find.py,0
dataset/par-32-a-Radixsort.py,dataset/par-4-a-union-find.py,0
dataset/par-32-a-Radixsort.py,dataset/par-4-b-union-find.py,0
dataset/par-33-a-Flashsort.py,dataset/par-4-a-union-find.py,0
dataset/par-33-a-Flashsort.py,dataset/par-4-b-union-find.py,0
dataset/par-35-a-Bitonicsort.py,dataset/par-4-a-union-find.py,0
dataset/par-35-a-Bitonicsort.py,dataset/par-4-b-union-find.py,0
dataset/par-37-a-Samplesort.py,dataset/par-4-a-union-find.py,0
dataset/par-37-a-Samplesort.py,dataset/par-4-b-union-find.py,0
Dataset_1/tarea_6/original/bubble_sort_1.py,dataset/par-4-a-union-find.py,0
Dataset_1/tarea_6/original/bubble_sort_1.py,dataset/par-4-b-union-find.py,0
Dataset_1/tarea_6/original/bubble_sort_2.py,dataset/par-4-a-union-find.py,0
Dataset_1/tarea_6/original/bubble_sort_2.py,dataset/par-4-b-union-find.py,0
Dataset_1/tarea_6/original/bubble_sort_3.py,dataset/par-4-a-union-find.py,0
Dataset_1/tarea_6/original/bubble_sort_3.py,dataset/par-4-b-union-find.py,0
Data/Recursion/merge_sort/merge_sort.py,dataset/par-4-a-union-find.py,0
Data/Recursion/merge_sort/merge_sort.py,dataset/par-4-b-union-find.py,0
Data/Recursion/quick_sort/quick_sort.py,dataset/par-4-a-union-find.py,0
Data/Recursion/quick_sort/quick_sort.py,dataset/par-4-b-union-find.py,0
Data/Sorting/merge_sort/merge_sort.py,dataset/par-4-a-union-find.py,0
Data/Sorting/merge_sort/merge_sort.py,dataset/par-4-b-union-find.py,0
Data/Sorting/insertion_sort/insertion_sort.py,dataset/par-4-a-union-find.py,0
Data/Sorting/insertion_sort/insertion_sort.py,dataset/par-4-b-union-find.py,0
Data/Sorting/bubble_sort/bubble_sort.py,dataset/par-4-a-union-find.py,0
Data/Sorting/bubble_sort/bubble_sort.py,dataset/par-4-b-union-find.py,0
Data/Sorting/radix_sort_test/radix_sort_test.py,dataset/par-4-a-union-find.py,0
Data/Sorting/radix_sort_test/radix_sort_test.py,dataset/par-4-b-union-find.py,0
Data/Sorting/counting_sort/counting_sort.py,dataset/par-4-a-union-find.py,0
Data/Sorting/counting_sort/counting_sort.py,dataset/par-4-b-union-find.py,0
Data/Sorting/quick_sort/quick_sort.py,dataset/par-4-a-union-find.py,0
Data/Sorting/quick_sort/quick_sort.py,dataset/par-4-b-union-find.py,0
Data/Sorting/cocktail_shaker_sort_test/cocktail_shaker_sort_test.py,dataset/par-4-a-union-find.py,0
Data/Sorting/cocktail_shaker_sort_test/cocktail_shaker_sort_test.py,dataset/par-4-b-union-find.py,0
Data/Sorting/bubble_sort_test/bubble_sort_test.py,dataset/par-4-a-union-find.py,0
Data/Sorting/bubble_sort_test/bubble_sort_test.py,dataset/par-4-b-union-find.py,0
Data/Sorting/insertion_sort_test/insertion_sort_test.py,dataset/par-4-a-union-find.py,0
Data/Sorting/insertion_sort_test/insertion_sort_test.py,dataset/par-4-b-union-find.py,0
Data/Sorting/radiix_sort/radiix_sort.py,dataset/par-4-a-union-find.py,0
Data/Sorting/radiix_sort/radiix_sort.py,dataset/par-4-b-union-find.py,0
Data/Sorting/bucket_sort_test/bucket_sort_test.py,dataset/par-4-a-union-find.py,0
Data/Sorting/bucket_sort_test/bucket_sort_test.py,dataset/par-4-b-union-find.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-5-a-pintar-nodos.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-6-a-min-area.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-7-a-grundy-numbers.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-8-a-knapsack-pesos.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-9-a-behavior-propagation.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-9-c-behavior-propagation.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-9-b-behavior-propagation.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-16-a-flush.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-11-a-task-manager-clases.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-17-b-number-theory.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-17-c-number-theory.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-17-a-number-theory.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-18-a-expan-gotas.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-18-b-expan-gotas.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-19-a-bfs-matriz.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-19-b-bfs-matriz.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-19-d-bfs-matriz.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-20-a-circunscrita.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-17-d-number-theory.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-12-a-csv-analyzer.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-14-a-unit-converter.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-41-a-primos-hasta-n.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-42-a-grundy-numbers.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-43-a-calculadora-avanzada.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-44-a-busqueda-binaria-animada.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-45-a-analizador-palabras.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-21-a-Aestrella.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-21-c-Aestrella.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-22-a-Greedy.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-22-c-Greedy.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-23-a-Avara.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-23-c-Avara.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-24-a-IDA.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-24-c-IDA.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-25-a-RBFS.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-25-c-RBFS.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-26-a-SMAestrella.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-26-c-SMAestrella.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-34-a-Adaptive.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-36-a-Parallel.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-38-a-Ternary.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-39-a-Exponential.py,0
dataset/par-10-a-bubble-sort.py,dataset/par-40-a-Interpolation.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_1/original/decimal_converter_1.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_1/original/decimal_converter_2.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_1/original/decimal_converter_3.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_10/original/cesar_1.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_10/original/cesar_2.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_10/original/cesar_3.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_11/original/cesar_1.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_11/original/cesar_2.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_11/original/cesar_3.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_12/original/cesar_1.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_12/original/cesar_2.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_12/original/cesar_3.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_13/original/cesar_1.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_13/original/cesar_2.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_13/original/cesar_3.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_14/original/cesar_1.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_14/original/cesar_2.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_14/original/cesar_3.py,0
dataset/par-10-a-bubble-sort.py,Dataset_1/tarea_15/original/cesar_1.py,0
dataset/par-10-a-bubble-sort.py,Data/Recursion/factorial/factorial.py,0
dataset/par-10-a-bubble-sort.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-10-a-bubble-sort.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-10-a-bubble-sort.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-10-a-bubble-sort.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/test_factorial/test_factorial.py,0
dataset/par-10-a-bubble-sort.py,Data/Recursion/factorial/factorial_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/Recursion/factorial/factorial_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Recursion/fibonacci/fibonacci_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/Recursion/fibonacci/fibonacci_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/algorithms/fibonacci/fibonacci_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/algorithms/fibonacci/fibonacci_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/factorial/factorial_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/factorial/factorial_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/fibonacci/fibonacci_tipo2.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/fibonacci/fibonacci_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/test_factorial/test_factorial_tipo3.py,0
dataset/par-10-a-bubble-sort.py,Data/Memoisation/test_factorial/test_factorial_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Recursion/factorial/factorial.py,0
dataset/par-15-b-sorting-math.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-15-b-sorting-math.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-15-b-sorting-math.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-15-b-sorting-math.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/test_factorial/test_factorial.py,0
dataset/par-15-b-sorting-math.py,Data/Recursion/factorial/factorial_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Recursion/factorial/factorial_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Recursion/fibonacci/fibonacci_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Recursion/fibonacci/fibonacci_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Searching/Fibonacci_search/Fibonacci_search_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/algorithms/fibonacci/fibonacci_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/algorithms/fibonacci/fibonacci_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/test_fibonacci/test_fibonacci_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/factorial/factorial_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/factorial/factorial_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/fibonacci/fibonacci_tipo2.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/fibonacci/fibonacci_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/test_factorial/test_factorial_tipo3.py,0
dataset/par-15-b-sorting-math.py,Data/Memoisation/test_factorial/test_factorial_tipo2.py,0
dataset/par-27-a-Mergesort.py,Data/Recursion/factorial/factorial.py,0
dataset/par-27-a-Mergesort.py,Data/Recursion/fibonacci/fibonacci.py,0
dataset/par-27-a-Mergesort.py,Data/Searching/Fibonacci_search/Fibonacci_search.py,0
dataset/par-27-a-Mergesort.py,Data/algorithms/fibonacci/fibonacci.py,0
dataset/par-27-a-Mergesort.py,Data/Mathematics/fibonacci_sequence/fibonacci_sequence.py,0
dataset/par-27-a-Mergesort.py,Data/Memoisation/test_fibonacci/test_fibonacci.py,0
dataset/par-27-a-Mergesort.py,Data/Memoisation/factorial/factorial.py,0
dataset/par-27-a-Mergesort.py,Data/Memoisation/fibonacci/fibonacci.py,0
dataset/par-1-a-juego-puntuacion.py,dataset/par-2-a-dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,dataset/par-2-b-dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,dataset/par-2-c-dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,Data/algorithms/dijkstras/dijkstras.py,0
dataset/par-1-a-juego-puntuacion.py,Data/algorithms/dijkstra/dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,Data/Path_Algoithms/test_dijkstra/test_dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,Data/Path_Algoithms/dijkstra/dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,Data/graphing/test_advanced_graphing/test_advanced_graphing.py,0
dataset/par-1-a-juego-puntuacion.py,Data/graphing/graphing-example/graphing-example.py,0
dataset/par-1-a-juego-puntuacion.py,Data/graphing/advanced_graphing/advanced_graphing.py,0
dataset/par-1-a-juego-puntuacion.py,dataset/par-2-d-dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,dataset/par-2-e-dijkstra.py,0
dataset/par-1-a-juego-puntuacion.py,Data/algorithms/dijkstras/dijkstras_tipo3.py,0
dataset/par-1-a-juego-puntuacion.py,Data/algorithms/dijkstras/dijkstras_tipo2.py,0
dataset/par-1-a-juego-puntuacion.py,Data/algorithms/dijkstra/dijkstra_tipo2.py,0
dataset/par-1-a-juego-puntuacion.py,Data/algorithms/dijkstra/dijkstra_tipo3.py,0
